district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_07,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_11,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2023_01,2023_02,2023_03,2023_04,2023_05,2023_06,2023_07,2023_08,2023_09,2023_10,2023_11,2023_12
RAMPUR,1878.2988588449007,1850.3557332895111,1870.6318446006724,1874.2873300189801,1911.1002098245374,1912.5476334176585,1923.318149268545,1864.2446926032046,1872.3093849318655,1875.314750443022,1876.6979217000871,1876.734213372406,1875.7403750141452,1850.1318406156024,1874.170521844555,1874.1510175247438,1909.2895079115256,1924.3565496367983,1920.2198251880973,1876.6421468423493,1875.6261290564935,1876.1875059604158,1878.384441817613,1879.7285106551878,1879.8474356160807,1849.5454419590337,1864.3608179121077,1873.8768158425728,1916.2185929403342,1912.3914808030977,1921.131578877394,1878.2031364082595,1873.0238732162418,1873.7433989366227,1875.4101025309776,1880.8246625900506,1874.8790215497213,1848.9988423988707,1876.8953386325827,1874.5067673114731,1953.016077333436,1913.22581448452,1926.6863842387954,1877.0501540704429,1874.024901105597,1876.2040144405678,1881.6403743842916,1880.7474653875602,1851.16320904356,1852.3215127895417,1856.243243994127,1874.202503938745,1918.8855244519539,1918.8075560334353,1919.1472881271463,1866.137425485039,1857.1363503399477,1876.2383558809938,1882.5712910452112,1879.962543907624,1873.3575195663616,1851.1595375089837,1860.2560003347348,1874.2947010656417,1923.068108786427,1910.530273590506,1923.4535213516886,1874.0322960267556,1851.7919525656673,1875.3819240280395,1875.6587466656042,1879.3580666068708,1872.5214511486859,1850.1965654972892,1875.185697706164,1874.7806362934869,1918.4535857847584,1919.3174298361473,1918.7236643140725,1909.1054859143758,1874.2755194751423,1876.3222432771317,1875.3516526044461,1880.9334373583267,1872.3559283961047,1849.6031128145228,1874.7015485166946,1873.737582078189,1916.7398239988308,1913.1419809400563,1920.2631618195915,1869.0296965682517,1873.214910689809,1882.3794385598126,1874.4171254100152,1877.3756725433225,1877.3870689900139,1849.9627541939633,1873.1673637247734,1875.4100512744437,1923.3521850549391,1917.8803989365313,1921.3498678739302,1878.5510477069317,1871.6201376831148,1873.804091935243,1878.3808066844977,1881.2688849357467,,,,,,,,,,,,
SAHARANPUR,1867.82687527112,1848.9402436346845,1859.4724820183756,1878.074415476458,1913.2992273642776,1932.480282111968,1918.9933466043638,1870.8172348723897,1847.0430623607374,1877.356822503027,1877.7591035195492,1874.0922256238064,1868.2097392101928,1845.543963343749,1853.9431302684661,1875.7181490250236,1933.7312774881893,1914.1050478048749,1923.9853575228792,1871.5930693616938,1850.1331768642806,1874.6988564950939,1877.8916183881972,1871.1093995325662,1870.6310048211783,1850.013062485741,1848.2379491312659,1875.6658846153543,1930.611931042538,1915.0068892905033,1922.479039796652,1870.2599183585269,1854.6529959323816,1874.5271086280313,1877.3328488001357,1870.851773301681,1871.6899461154937,1844.9020475301866,1849.320139114522,1876.7051968088078,1912.273120060108,1919.3765724383081,1923.0611096998764,1872.416633655505,1858.3312200448847,1874.8859352970637,1873.3862319865723,1872.32566553193,1871.7542614806398,1850.7320720053985,1863.0131315331876,1873.9580054144205,1930.0998881340422,1916.1069164563012,1926.4984643112498,1871.8447303074697,1871.290951439212,1874.7546006232635,1874.5786805403916,1871.902001996712,1870.3422881711344,1851.605916954511,1868.1438015934423,1871.6043025610716,1922.4338081193312,1913.0199052694911,1920.9950717190552,1875.0951242804542,1848.705515254484,1874.3007154181844,1878.5897244147914,1872.2956610853444,1867.6444061724817,1853.7739686338332,1856.7639610613112,1871.678067993837,1911.269762410643,1920.374596405829,1914.3967507366356,1870.3431482234762,1848.1555859809168,1874.8809365776276,1870.9248490075336,1872.9348516055427,1868.0758302529446,1845.7056103438026,1851.9037264227395,1874.4508001401975,1998.5603667620019,1918.1901055139704,1922.9021782311345,1871.8719865514897,1851.8574215155559,1874.7196548548784,1876.5748338859303,1871.1201224869128,1868.5295098691497,1848.7736696876282,1849.0871673807203,1876.4544111129871,1927.6443002888416,1915.449065432485,1908.7121069240802,1871.9482018493654,1853.6964662591747,1876.1562122912235,1876.0729445058882,1871.8524495168424,,,,,,,,,,,,
SAMBHAL,1868.3025725836465,1843.276399843884,1872.5468685626631,1869.6222117032921,1907.3837823550214,1924.701034637279,1924.5538866646195,1866.328535390509,1848.8221593224584,1874.3778498746722,1874.7162146392511,1875.3605022970924,1866.018720659546,1844.696325133994,1873.7331699732363,1871.7500585720775,1916.5646618860164,1921.8337486638338,1923.986045068074,1877.3594501889097,1853.9608923340593,1874.4098106115205,1873.3701458013668,1870.657310194648,1871.73893198062,1846.064484041609,1846.3804715131391,1866.2329437876504,1913.7253369395648,1917.9960306619369,1924.1895816439414,1872.1454588575848,1854.9173936794364,1874.3750277483032,1874.585966828561,1870.1087386312881,1869.6874582294793,1844.6579709079372,1848.431447550122,1872.078059976424,1916.1554817639844,1917.4072644800035,1925.5538920077242,1870.1721196129813,1874.7863989988375,1874.2802248571616,1875.235891378846,1874.2995454861202,1868.7235132316866,1850.16077240635,1857.0274507123875,1871.5438638170224,1907.7195572278083,1925.702940287957,1928.7071098280494,1867.2540303452179,1849.3121589328275,1874.202718299877,1875.7045736282523,1870.5557370721297,1865.9186301545378,1854.1258298827852,1866.3501144895608,1873.1582886127235,1908.1119102727325,1921.4273483685142,1929.1111668812052,1873.1544671008144,1855.1684291694587,1873.9278649595228,1873.7678436625583,1871.5241402534227,1866.9948863595018,1846.6074098715821,1866.2885663097409,1873.6116673321185,1911.317064196834,1923.8175584863054,1924.7053129861986,1909.601073070341,1848.6841580212053,1874.4599224392462,1874.4806685675014,1872.3435157877002,1866.0045213573007,1846.4781412629222,1873.3165734929692,1871.0806921115986,1925.406762882774,1911.4822687223873,1924.6182797996123,1876.9079042168996,1855.648396697584,1874.5276309846392,1874.0138270285665,1870.4526608014305,1867.8676782566292,1846.6851918622253,1848.3223552693319,1872.2878321497762,1920.17968410815,1914.921212507947,1927.0622336068477,1871.7994593254316,1854.4390257388486,1874.3818909265108,1874.703020991665,1870.7731321965211,,,,,,,,,,,,
SANTKABIRNAGAR,1872.610455413496,1849.4498620431784,1869.368767006008,1870.4643381890326,1904.501106592132,1930.2113777063364,1927.4184745876205,1874.7063395077737,1867.5061369022112,1879.5265838744258,1875.6332254832366,1868.8562440822902,1873.0579683192182,1851.7102298301536,1874.9874660754176,1869.2672859800628,1916.9393642421653,1915.3714489841457,1924.9126343050611,1871.2153855084393,1852.1189406543795,1861.4725439667773,1876.2017993853472,1877.1241549591573,1875.6335288607181,1847.5696824516788,1874.6005190834478,1869.059930030696,1921.0932154537954,1923.6591596721855,1932.7925371847468,1866.1939272725372,1868.8147960752929,1860.2178565550141,1875.6034607734211,1876.4467996288502,1868.984074991209,1851.7405137961457,1874.52288616961,1870.4874636348304,1911.0196649483023,1920.602240166384,1927.6252290541308,1867.0535152645487,1860.2981079033823,1876.8130694202978,1875.5740660382357,1879.8670338537165,1874.7496794940141,1852.877999832211,1864.3562669901034,1870.971395231227,1916.2637099203796,1922.9189410032366,1925.7008544632952,1868.9717511982394,1863.0173130911,1875.6379109880852,1875.604715001215,1879.1794399082828,1875.256522410107,1849.7208486490701,1869.3818431590084,1871.1039539573499,1902.0127405743065,1924.1631317774352,1925.4840901637206,1878.1812250930643,1870.2664876454762,1870.811599432649,1875.2754276914234,1873.0304796190328,1871.9142199685211,1848.558281884926,1870.2853815458686,1871.3374560720424,1915.1132289980578,1913.1327614323052,1921.2970401876792,1874.5674039971946,1868.2028995380435,1875.7469816546131,1875.3517925713054,1878.189684726518,1871.11241094355,1852.909171113266,1873.1969993942057,1870.767949572513,1922.6848692930712,1925.9752900010433,1931.2128283069876,1874.197273198333,1852.4289868154974,1858.3909268275402,1875.963988816143,1878.1571870572022,1870.58399070051,1845.9378133517469,1876.3365378408168,1874.6978596444367,1918.017906411659,1923.1152172245834,1922.4588724915072,1863.7405261420054,1854.5440948776836,1859.3593303099485,1875.5976700817653,1876.2752742306875,,,,,,,,,,,,
SHAHJAHANPUR,1872.7906467530997,1847.5348648225777,1857.8924924344897,1869.493850113294,1907.1255962017551,1915.4609675429729,1924.6104776483178,1871.2635460263589,1873.30945918293,1875.9410715391884,1874.152692524638,1875.0355841285655,1868.3132716335183,1846.4025622124868,1869.3369365478477,1869.8668161569008,1909.9827094130087,1922.1614388779712,1923.5408490575426,1871.903370873068,1858.6730393360358,1874.3846265007587,1875.2487937085514,1874.8754848773372,1873.017369307722,1847.0586184828853,1869.2698087705107,1873.86225848302,1917.4595378339795,1922.3245463364333,1926.0810778437408,1867.8342153578023,1860.4008546191747,1874.4028512462614,1875.2418856307854,1878.4530569940714,1871.2069207814393,1847.606713844606,1875.100056782377,1872.5062158228518,1924.231329707007,1919.0435227165788,1931.7498176582774,1865.789654117812,1873.691515346131,1875.1468101797204,1879.2027204334106,1875.5492391217756,1869.705052714193,1847.4866741681228,1851.148192888259,1869.6735425159563,1915.6668618720942,1919.5916288806166,1923.3172137566787,1885.5398136297656,1855.0018953415681,1875.2561459432873,1874.6198142510373,1873.6285707608274,1871.0175874970123,1852.2643963440646,1852.9997930733907,1873.5567481911241,1912.1925086930785,1917.6714020529796,1925.2032018434159,1871.8195465129309,1871.708907447445,1875.0408949068783,1875.2902571828063,1873.8564016457035,1870.4005093467595,1847.305008718153,1865.3250825540006,1870.4564760291896,1913.2782937632974,1922.3566721922116,1920.9505224299055,1864.423439678586,1871.7717351080207,1875.3041628867775,1876.9728045508107,1874.86012667252,1872.0803161285928,1845.6590220738972,1870.6666288868503,1874.4541011611095,1909.234497566072,1916.8440318610476,1925.2823748361602,1869.22706219624,1858.2635083658233,1877.368267532586,1875.9647717974399,1873.9178297984352,1869.28860674021,1846.0426738484334,1872.490743100732,1872.1317266884553,1915.5174830152223,1919.725994931658,1922.6767759335025,1868.3501228479065,1860.2684760865563,1873.9530828222848,1875.5381605970845,1875.5645247853972,,,,,,,,,,,,
SHAMLI,1864.9963634740793,1850.3477790878899,1848.362171453081,1881.141504444489,1918.902362810345,1926.2131620648267,1923.6080906217542,1871.2550827681187,1844.5962911355866,1874.1412649397632,1876.1592020167204,1875.0133603824822,1867.072740119444,1843.9382326448003,1846.372970155178,1876.633473555572,1954.0321990786233,1925.0416152858627,1923.2332313787108,1870.717998701054,1846.9307118355237,1874.0786315534488,1874.2793812574735,1869.9554729758936,1870.859575560896,1848.7342295991846,1845.307166864339,1872.68833138273,1904.0884540739241,1921.2047528345672,1922.900066970469,1872.2089989933172,1854.35624452572,1873.5680961588191,1873.7031106128609,1869.2436655139768,1871.4891071508569,1845.3062611485695,1855.3797529793715,1873.150481273766,1912.0924590132752,1923.6952531087788,1926.0124960535968,1868.5056284600446,1847.441221153239,1874.2240483263129,1870.3714494527553,1869.2045781169388,1869.2849964806476,1849.084757529623,1869.2559411783168,1872.906203198082,1952.720577767251,1926.9944664914349,1924.1131080692023,1873.5459819043592,1875.2027479887397,1874.5844533856707,1873.4239306847096,1869.5677929478188,1870.6194335000525,1846.6152662403674,1869.8340785822998,1874.3372051812667,1916.5828186457363,1919.260572495141,1926.1627608170922,1871.190415108249,1849.3358204712658,1873.8984310061383,1876.8356256484767,1869.8431142255208,1865.3535843384052,1842.3987918964729,1846.1091502836084,1875.0380984019512,1918.2729996024252,1916.874731039681,1922.1160598004665,1874.279559808192,1844.1439461987695,1874.2354312366017,1870.5798054216925,1869.9807952433528,1865.492607566418,1842.6777847640521,1845.2657198757815,1871.0627815847747,1929.2966933130062,1909.322954137737,1925.9601767711235,1871.1323693565982,1846.8469479178557,1873.8463400247354,1875.6325655472192,1871.4660525204056,1865.0150816586397,1847.797359763876,1846.2952503615122,1876.4819125478134,1909.5070968566956,1920.7595248544408,1926.6599997202006,1871.0299392820586,1855.0193102259693,1874.747777283842,1874.8118920160546,1870.196057969089,,,,,,,,,,,,
SHRAWASTI,1880.4789652227553,1849.669847406317,1869.9032635220365,1874.036340028352,1913.826212804044,1917.111577597259,1918.5965877185527,1869.7847088535636,1869.871974627196,1874.6677874072307,1876.524939964453,1875.8739397894892,1873.5274869053492,1846.6344581753142,1877.3537939796588,1903.0966726824965,1921.914496679654,1917.5235507563802,1924.0753099286403,1876.3894410125206,1874.348531619826,1875.4396270347054,1877.8331451815634,1876.967783011668,1879.7334376762312,1851.9047087563106,1864.9729068855875,1872.943533196126,1904.9891006868327,1920.9779530653252,1921.0086349215594,1877.551092368152,1871.1898315793078,1875.0383069127483,1876.3761122373496,1880.2931934035926,1875.0521228993118,1851.2956193342231,1873.6360376359214,1872.9234355531414,1917.6089012946768,1922.5265619922234,1921.1746715981449,1884.5992547363549,1856.898766317836,1875.0069388730064,1876.693934422194,1880.7223988641144,1875.8439985139169,1850.9842871607173,1873.8261515746246,1871.0992971244048,1914.4865775363362,1920.6107773884594,1932.9770211351931,1864.166066680943,1855.8114095698932,1852.6536777488234,1873.015994831819,1881.296976419312,1879.6108740085906,1849.4716559598494,1873.3225096677677,1873.9712168542137,1913.51174617586,1918.3601761744849,1908.7205605172123,1864.2026737883707,1858.9076629941856,1873.8777626447425,1875.9867891701206,1881.3986226027478,1877.965514156586,1848.8514115775158,1874.8603086015135,1873.0774987165582,1918.6283248368597,1925.8530865814766,,1904.5385942609612,1867.7034367285867,1875.8226233016926,1881.3222973387199,1881.1542586637838,1879.9856865181262,1849.3046062821531,1873.609502200525,1873.2048662241352,1917.0652722032485,1901.5165485905293,1917.7992501371994,1909.4671418427695,1873.0623172535927,1882.2236595886106,1876.9251033636922,1881.710955293918,1872.918322998797,1851.7366056830901,1872.7349969556308,1873.523179759268,1911.546435870443,1915.0005820118292,1923.9103779270238,1876.9493298933119,1870.2692934200138,1875.3889520909258,1880.926386754602,1880.4136859651771,,,,,,,,,,,,
SIDDHARTHNAGAR,1872.27817419921,1845.7311897607458,1869.7333735881573,1871.6357513801718,1905.7641648902304,1923.9406900960923,1923.7413618460691,1874.7329045951685,1867.1256637134,1876.0768790386608,1875.1287634184707,1870.876423583749,1870.699653322876,1847.005269125458,1872.6245624648013,1876.0840470609262,1915.3745360620137,1915.4848430665363,1924.5049650927797,,1853.9739578924598,1873.002952375549,1876.1162174145406,1874.8695831843272,1872.2012393327632,1845.7459678643093,1874.6375167586718,1868.9813395222234,1923.5408883750686,1926.1405537701469,1924.3684983495807,1865.6629440686884,1862.244595808603,1872.430637235607,1875.1641477832657,1873.070781873843,1871.864216184063,1850.199218246805,1876.4562562373983,1872.0098187947565,1905.3281401912107,1920.8083502528905,1929.308592423311,,1852.0785672486265,1875.6425801627522,1875.1933083950976,1877.5365319357795,1868.6718547271955,1851.6642735496212,1856.3073844906269,1870.6627564731962,1911.3644998682205,1921.609322902718,1927.780701778454,1880.8071431205767,1856.2226942797633,1869.2251572319865,1875.3579771974503,1876.9141516620075,1872.4832812471775,1846.634545405917,1868.8702697753229,1871.86937841045,1901.1617002833977,1922.9817609855324,1924.9708491265258,1870.0742618124964,1871.8271791407387,1880.1316203770973,1874.7090464051696,1877.0264282477222,1870.5912042621067,1845.7185093769663,1870.7497749272454,1871.526332327482,1916.3471593169556,1903.0517386531146,,1873.2420754961915,1862.13454876828,1875.2327258441221,1876.4017794552901,1877.5183756113559,1871.985306578168,1848.9501144332366,1873.4358491137887,1869.2308866981348,1924.390104089956,1925.5652783703515,1926.2952607568661,1917.8842493190837,1853.6817776863932,1872.6788901101302,1875.3782530348917,1876.7934517576389,1867.7240097781187,1845.205874779037,1876.633152147689,1874.8030368438895,1906.491679383925,1917.0900484958954,1924.0226384433029,1865.1666478017685,1851.9117813022908,1873.0063754502885,1876.3749001356134,1876.3030225177667,,,,,,,,,,,,
SITAPUR,1875.064340180277,1850.2195157302715,1878.155781425272,1871.6995595502249,1928.4551837508907,1924.8523734220578,1931.031569544751,1872.0675861752102,1862.869420637865,1876.1939428957833,1876.1997822787828,1878.185506424414,1874.7864339635346,1851.000926938198,1877.1862498925145,1865.989835240289,1917.0207821725803,1917.7849902099963,1925.2873995967457,1878.7722390160309,1855.8556598887517,1876.2400994650611,1875.6867263591987,1878.3840657905819,1874.6425232093466,1849.703197476831,1875.358487284874,1875.4233493573186,1912.0324154155915,1926.4591246190278,1927.8865726036433,1876.662076530153,1853.7086080954348,1870.6004876661304,1878.2757868142965,1882.6379795318803,1874.894493745089,1849.8245402859263,1875.0621774114265,1875.4520024095655,1924.666672123727,1925.4937082070205,1925.044984891998,,1876.398575192062,1875.4294118299815,1880.2942319890426,1872.8755872369195,1862.6574088092,1849.8141880303053,1874.8496792950923,1859.7580684751422,1931.6387318856762,1924.3425616743032,1920.839057522683,1864.6184972355031,1875.4248297058023,1876.1220362781885,1875.6336426625467,1878.815783092996,1878.3886738203018,1850.1474202570914,1878.5073676717473,1875.6259961858887,1921.1230525534957,1915.646695930167,1922.231150534444,1865.9704804141709,1876.831524328952,1875.4242541025026,1877.47391854015,1878.4310986182318,1874.5504406119173,1850.114700707583,1861.2759721304492,1876.7981896435094,1927.4179248922153,1923.6651529997973,,1905.4482934335974,1876.6154318363176,1876.3279813616082,1875.6964230416493,1875.5546896027995,1875.2032690684325,1851.2292300962192,1863.2807656717375,1875.4725888168384,1909.0969400349663,1920.2303602164882,1930.8527366960902,1874.0360917926512,1856.5960106102623,1874.8926015564816,1877.6616318201382,1878.5423897200785,1868.3491311492048,1849.944506204192,1874.6775060479326,1875.519453379258,1908.5607954992527,1923.7133443650116,1919.1426313024654,1855.579787390246,1870.6883341084097,1874.5705758518634,1880.6629743068197,1880.1557223423263,,,,,,,,,,,,
SONBHADRA,1850.663254695773,1856.094157986972,1872.0201593225588,1865.4044843939569,1908.618698705889,1905.4429923201262,1927.35035390386,1862.9559442459752,1878.3047097494054,1872.9724987859852,1876.6232189013253,1872.7269949501272,1850.1051150339476,1856.9591794245916,1877.011144181951,1875.8679672973271,1906.2709305535075,1901.8254746950777,1917.1587883103261,1867.8647434329102,1876.9949137683654,1850.1967264851219,1876.3282791647941,1876.2312893391716,1882.017220718645,1850.7907771497933,1847.7924415282828,1872.3527758084465,1908.308191928417,1893.1035840578252,1925.9995828480996,,1879.533059941395,1850.2761477264485,1877.07924255528,1881.658998892237,1879.8474377861814,1850.8631269110679,1875.98907763453,1875.4614051476665,1907.5282727856363,1892.1905199848923,1910.9603800889765,1872.7541145208052,1850.9195945797749,1850.365022049054,1876.3499022365656,1878.9523801677972,1880.6511762735968,1851.8677248808342,1876.3644146853987,1872.4964830282563,1915.519185754636,1891.250711269123,1887.49678686512,1867.8253654013322,1869.8662743640969,1858.0269768862222,1876.3857519655057,1881.4249243395739,1877.3060354720947,1855.8122237229409,1868.2881391136743,1868.1003234696461,1917.7056399668647,1894.296056710008,1923.5617451458627,1867.4644745893156,1875.8510129776237,1851.25511467457,1877.3651772980634,1875.6170468253886,1861.4390958671406,1856.810922263975,1878.5789757502184,1864.5110863833088,1919.218671342712,,1926.487595980653,1866.3752544983677,1877.112341558926,1874.7229738787034,1879.9427741250117,1875.8424154900688,1850.354053833705,1857.2886537287147,1876.0088739582538,1848.7069509608516,1915.5269117153991,1894.9868498639562,1926.6234289129843,1867.0488034907673,1876.5207403109935,1850.105361669123,1878.930398037501,1882.2085653549514,1875.1241394357496,1850.7638983453412,1872.844803777783,1881.8099042167596,1912.1587078301338,1896.795989157103,1900.8923635875844,,,1850.4890419194232,1876.0804953316997,1881.9228706700735,,,,,,,,,,,,
SULTANPUR,1876.9017246748608,1849.7002823989978,1873.252465509767,1875.1971902019482,1915.2859787981033,1917.0489057931122,1922.925832102839,1873.3520293372503,1876.2757252369997,1874.9905954269639,1875.9453503907068,1873.5114836177695,1874.3213451112506,1847.7121784045776,1876.92708179696,1897.855260948892,1908.445497822783,1912.7670853225711,1915.2626717932326,1912.6019504526546,1877.2408113625345,1876.2880341741454,1876.583900969204,1877.8461300452623,1878.3396550520563,1850.5803005678852,1866.7260803154543,1871.6282705443723,1907.5837878230443,1923.3055765321408,1922.8626645906647,1865.598814296206,1859.9824452405285,1875.7139347367938,1875.704782710708,1873.6852032473878,1876.6173143233975,1851.651753831531,1876.9778132156239,1874.6149305196814,1909.332195056766,1921.7013729483913,1922.9098195041336,1866.573521655369,1874.1473833245855,1875.4486433285845,1875.806146361544,1882.433110298562,1874.3472567840083,1850.3824112253824,1874.4422244508528,1874.709062049007,1927.1183252584722,1926.5561103236494,1923.3205519647793,1893.375923083492,1855.8855871536946,1851.8619887357797,1881.71972186161,1881.067474256672,1877.6134841346993,1849.3452122798112,1874.8925200193387,1863.7791824350509,1922.1018508860866,1917.5597501638385,1925.9529088508157,1881.3832109719076,1876.089012369796,1858.9350769550967,1875.6799311827278,1881.3742261204643,1874.2470550121716,1848.10899559451,1877.399760310169,1874.6394233316778,1918.1281491669001,1916.6756470805842,1919.128224772038,1864.8341738394586,1876.7530136308021,1875.9855901679284,1880.0040119373548,1881.9646347510054,1877.9151708861768,1850.4172870486195,1876.9125160165308,1874.2883216387938,1913.5944850017959,1913.0672174774822,1939.992760671221,1867.56669478232,1856.3179018745134,1873.2897477931324,1875.7337532406475,1877.8191921464518,1849.6253407996433,1850.5507238627438,1876.8985011309376,1867.483172331203,1914.9333362217753,1928.2740228121552,1925.8090338392633,1903.3709365974294,1876.8075560528955,1873.718794078704,1875.7230728410113,1879.4271005249045,,,,,,,,,,,,
UNNAO,1875.9145553882072,1850.9948611447917,1877.347438397764,1872.4517432374942,1910.0150454273937,1916.0535065825193,1926.7207526306718,1867.0950040904045,1875.9700435297345,1876.2039979579988,1876.5576140801213,1879.550106871906,1874.516584583268,1851.0466626599473,1877.380330975377,1874.8716155482741,1913.8544700426987,1922.8514223811344,1925.6104093346826,1874.802269281281,1857.5242957508347,1864.2321319895843,1876.2145149863604,1878.9912574261562,1875.756453920599,1850.2497714025455,1870.9246581321606,1875.7443082121172,1918.3369627414456,1926.7767299829006,1933.4343952250642,1879.4092029007238,1857.446909880658,1850.748360664091,1875.7644155611417,1879.3325123180823,1872.7462976541376,1850.075737067968,1876.8262619340028,1874.9929581771808,1923.0491798324713,1924.9587142149594,1925.751974071123,1869.7570100335972,1877.247478683114,1874.9658554267767,1876.0075711011016,1874.9004007056872,1875.1961834056224,1847.1903921049166,1877.7694870559412,1851.3558292586802,1917.6486435769336,1917.4687483134614,1919.2722153034447,1867.0359386073037,1875.6700021413856,1875.3017819670745,1876.3225507778693,1881.295370179943,1878.9651194442558,1850.249700848145,1877.472752514837,1875.5017596569853,1906.3951866590874,1916.5662401309646,1926.1184092421554,1865.7452649173872,1873.350882993274,1872.5874184120246,1877.339269092235,1880.0582406960273,1878.7692840685168,1852.4633971886508,1876.3415715446783,1870.1158205536287,1915.2016868361477,1924.8909662476528,1922.6981458458608,1913.8973436586623,1876.317509260377,1876.4971565027884,1876.0549896452148,1878.3176871383578,1875.4468151494204,1851.2279264179328,1876.1926779776074,1875.9925209576284,1916.246756375414,1932.7926662542561,1925.413129647739,1868.4527926105743,1856.7707420572385,1876.3745431907441,1877.4012165732654,1878.822909797929,1875.131036013581,1850.3225706849662,1874.2837450668505,1876.1237976203638,1915.0681503114117,1906.0614171273949,1926.7698733257082,1851.3344979847873,1874.9816592710897,1853.7814734277306,1876.4602374103933,1881.8692896334446,,,,,,,,,,,,
VARANASI,1875.9860670146002,1854.726311407392,1874.901810795243,1868.8480004993637,1918.689040175224,1907.6883129908417,1926.3182312007866,1867.7774427467107,1874.1461998419181,1883.0726662141128,1876.3944676879648,1872.370805031768,1850.5117471859412,1857.17890009011,1877.698899890244,1868.9765784852448,1909.4430976055662,1901.3263670032816,1929.587495696079,1876.2338031884142,1874.5313930617922,1850.0933158479115,1875.455319694201,1875.5752980391565,1875.4928999493627,1852.0521131853334,1862.4463449258897,1861.1038678777327,1918.8904507711488,1896.2104912037519,1921.132994688672,1867.811068094181,1872.9086802253487,1850.1234983233705,1876.261818396777,1881.9361006951215,1874.2078785649894,1852.4747425835278,1873.6389107206303,1872.9532480842502,1914.8250237949503,1891.967632893984,1924.2077777549307,1865.6307008635777,1868.4682272127704,1850.2353061357292,1876.3620045503733,1882.2367061660982,1881.5338094324022,1853.3584295855915,1874.1641818959097,1873.176617730793,1917.810942373531,1898.4940395163037,1926.6551299212404,1864.6013050863867,1864.0542148595164,1869.1231397563545,1876.1722546290914,1884.2880903014354,1881.0219352929385,1855.3758703403284,1866.7030971840688,1879.4147288829868,1921.0291421279442,1928.23786442255,1925.131038862961,1866.4165345836986,1874.5815551940384,1850.6806677395027,1875.6405082278086,1873.5421666797542,1871.0519587180354,1857.0479166013515,1867.4995174897267,1861.4721895126527,1916.4253057105354,,1930.505363667936,1871.4531477935514,1874.1509668119581,1876.3412464320706,1876.3010325263251,1881.0778427985524,1850.2551559081517,1857.450657173466,1878.1550585709394,1858.2585711774534,1917.236294442425,1906.3572909451186,1925.6018340163587,1876.085388998367,1872.285505048959,1850.1033841011813,1875.5330331712562,1884.5709437433097,1876.078409626633,1852.0740631548952,1872.5591013461446,1874.1716054659605,1908.3101255079118,1904.7393810510264,1917.092945394495,1867.8818817196607,,1850.4388436371432,1876.2193562003476,1884.748334036373,,,,,,,,,,,,
